logFC	AveExpr	t	P.Value	adj.P.Val	B
7:468237-468588	0.0781770068225933	5.22935373565723	0.915469168747077	0.370522172550534	0.735131757241219	-6.434069817808
2:328950-329410	0.0781186316345055	5.3996619247547	0.802621276343894	0.431342992068229	0.779131673971111	-6.53109046752352
15:344471-345490	0.0781007429066864	6.25819656675802	0.930957063516375	0.362642237731324	0.729194364818241	-6.41983452842921
17:354226-355755	0.078100626404785	9.87082877491115	0.719130871874871	0.480127166142171	0.809207356351389	-6.59515430479827
11:195181-196110	0.0780928611255902	6.16846215964757	0.895909424821967	0.380635766208928	0.745939443761454	-6.451733013678
4:367048-367322	0.0780286106410282	4.6006294145274	0.729340406695967	0.473992945678869	0.80565578662357	-6.58767759524495
4:40622-41394	0.0779851849021806	5.80045481726714	0.695509152477468	0.494496637928307	0.815236446175728	-6.61206855374495
4:563989-564875	0.0779630533718993	6.31289504463004	0.859545296260688	0.399917437246933	0.756844849781005	-6.48363202227839
13:454267-454804	0.077884384235924	5.7101022650461	0.774701030934926	0.447304645489694	0.792611082031619	-6.55325265342824
14:490434-490698	0.077871292733291	4.78702018587772	0.629556021215857	0.535895229696985	0.831715342622644	-6.65643200910243
4:42855-43411	0.0778322078413733	5.25867469071895	0.822705744793679	0.420083093342351	0.772828576161267	-6.51469278484701
7:236474-237319	0.0777528689315128	6.19871255913856	0.880685074634568	0.388632602322591	0.752493840948125	-6.46523705976349
4:761783-762086	-0.077695307336743	4.98297670461779	-0.655794677198563	0.51920327121793	0.825985419757184	-6.63928948042554
4:89107-89647	-0.0776940135551136	5.52356567026561	-0.651222171868737	0.522091246602414	0.825985419757184	-6.6423251716123
4:22611-22867	0.077684874050278	4.37112210724089	0.602864833357995	0.55316852104948	0.843275002398689	-6.67317889744764
11:244673-245064	0.0775495413249141	5.01573747119133	0.875318067972052	0.391477728224566	0.752493840948125	-6.46994648851321
13:360505-360841	0.077533728948219	4.83499470100639	0.636692078872232	0.531326967165035	0.830810608903053	-6.65183636520769
6:271516-271883	0.0774360103575207	5.30134814155058	0.712685807861891	0.484023395865951	0.810061917588032	-6.59982260323205
8:94842-95273	0.0773867230266916	5.43104708150057	0.827963186248409	0.41716651327595	0.771585666703782	-6.51033776829387
10:207398-209209	-0.0773263105961473	9.63729644443089	-0.771416916351599	0.44920559055486	0.793401001935598	-6.55581089395728
4:322157-324009	-0.0773171470030523	9.93143997206768	-0.667626086738322	0.511771898014424	0.823397201837729	-6.63134013902091
4:683204-683494	-0.077307337207567	4.99145867639498	-0.694164221240967	0.495322155383091	0.815300033792487	-6.61301538969255
13:362721-363102	0.0772504859667631	4.91382208803386	0.843487094290168	0.408629671000941	0.763048146600005	-6.49732728640362
5:48764-49687	0.0771861519921062	5.89629830494156	0.944287998496035	0.355950604156706	0.723691931671404	-6.40740618892267
7:418882-420259	0.0771407700265669	6.75407659928482	0.910354023093945	0.373149570414593	0.738932829097322	-6.43872296224843
3:163785-164057	0.0771016875460191	4.8232364000635	0.70277300963916	0.490051774840999	0.812096165934214	-6.60692457677996
3:181524-181889	0.077067674442338	4.98385425928735	0.656386751537422	0.51882996824776	0.825985419757184	-6.63889491238243
8:164939-165658	0.0770295268208496	5.57255110115618	0.825615902308704	0.418467088242063	0.772713979773711	-6.51228535394503
3:721472-722450	-0.0770141747182436	8.74784454922798	-0.741483305629878	0.466757672925606	0.802245526524776	-6.57865484375054
7:219963-220317	-0.0767488214355314	4.80780073838829	-0.741704632210822	0.466626410071555	0.802245526524776	-6.5784890771012
11:285946-286231	0.0764012270004715	4.63151210373494	0.865436817759419	0.396751331802267	0.755504461783805	-6.47854718434869
8:556077-556726	-0.076376810627961	5.82828682843668	-0.876285293628854	0.390963987402756	0.752493840948125	-6.46909974145887
16:311243-311998	-0.0763351400180561	8.60623972685058	-0.697009843480541	0.493576448677976	0.814144562041049	-6.61100999937957
2:842329-842688	-0.0762950135003795	4.96759579799838	-0.783978135904443	0.441961383537594	0.788310029189051	-6.54597070413855
2:411705-411929	-0.0762359688537968	4.54273955969325	-0.631420066328446	0.534699883883135	0.831529606475931	-6.6552363640697
8:374865-375084	0.0762253533595993	4.49767050762817	0.760957583089183	0.455292482303109	0.798233118209447	-6.56389008203626
1:247459-247667	-0.0762253013150183	4.38726024250313	-0.816457067405012	0.423566255036192	0.774848636350253	-6.51983512209312
6:195901-196590	-0.0761646717743032	6.02564770296242	-0.824062267734217	0.419329329138406	0.772828576161267	-6.51357158935281
15:61178-62507	-0.0761535025763482	9.50309184604631	-0.690256622261209	0.497725115218959	0.815453007218178	-6.615756431949
2:561651-561947	0.0761462666809107	4.88577695426646	0.864354252070056	0.39733188182285	0.755504461783805	-6.4794839431939
14:46840-47341	-0.0759992178396178	5.20064517523975	-0.659234540036364	0.517036519757197	0.825985419757184	-6.63699233092333
14:537856-538166	0.0759470540649332	5.10642442562038	0.846309275658071	0.40708978579297	0.761521655821662	-6.49493781399194
17:101082-101871	0.0759316043217968	6.04651430945264	0.864399034844435	0.397307855155641	0.755504461783805	-6.47944521365336
18:3475-4406	0.0759205456197254	6.22040459265481	0.86352318666573	0.397777932331014	0.75571053697522	-6.48020233606269
4:820150-821412	0.0759091825807197	9.1545443004937	0.608879418033625	0.549250692875175	0.840923303392967	-6.66946618480538
1:799836-800636	-0.075791255170774	6.21288281124083	-0.891587589696165	0.38289477744675	0.748073777325035	-6.45558826127427
17:137487-137820	-0.0757513623143815	5.00651316902931	-0.74721474556566	0.463365609128307	0.802020288653636	-6.57434707144015
16:18128-18996	-0.0756755270026943	8.9766040211173	-0.602136489415829	0.553643952657858	0.843275002398689	-6.67362607926379
11:225061-225309	0.0756668777613809	4.11511067166271	0.668621095448957	0.511149655308641	0.82319204515144	-6.63066540375367
6:379030-379791	0.0755988413893611	5.79892263532758	0.880319617587391	0.388825906268309	0.752493840948125	-6.46555858685811
9:168864-169515	-0.0755694458966172	8.81586534685727	-0.617729458944375	0.543512725597015	0.836947284670111	-6.66393858658923
16:368132-368361	0.075555859752181	4.32094634891227	0.756679580578787	0.457796408245424	0.798655095721778	-6.5671645508355
17:235667-236114	0.0755068669400734	5.44708364551982	0.803760817799954	0.430699142883245	0.779131673971111	-6.53017027618628
11:449371-449653	0.0754028001050253	4.57871068714769	0.780296684484648	0.444077050991867	0.790271063021819	-6.54887018751178
4:166192-167456	-0.075390721498275	6.93449458649919	-0.899737278556977	0.378642314710887	0.744314009945512	-6.4483040299513
7:169641-171378	-0.0753536540498665	9.7136515218559	-0.654042190910134	0.520309086463931	0.825985419757184	-6.64045536524581
4:764661-765016	0.0753424377157605	4.51656368811981	0.628776946215241	0.536395250764467	0.832202822329897	-6.65693071971695
17:281020-281404	0.0753305389877488	4.69042567571323	0.698028971298139	0.49295210468571	0.814144562041049	-6.61028988878502
9:586651-587060	0.0753173094224096	5.0406756274369	0.796361095779192	0.434890717134553	0.78112794939577	-6.53612375695086
12:56048-56358	0.0752564897336194	4.64814533525234	0.738440593343139	0.468564453125054	0.802245526524776	-6.58092898666056
5:608266-608862	0.0752253416484985	5.7359320347633	0.828864810722848	0.416667625365431	0.771585666703782	-6.50958829922168
5:42676-42937	0.0751837332811256	4.65341080921715	0.766671882196907	0.451960837616276	0.795195247315429	-6.55948904212712
3:858172-858410	0.0751338377860638	4.57938692489714	0.719054732440698	0.480173087236213	0.809207356351389	-6.59520968746474
9:625339-625596	0.0751158834577987	4.6623286655382	0.639726280468086	0.529391017949491	0.829173740806548	-6.64986724622851
13:377045-377731	-0.0751143602536359	8.67696264440783	-0.618787249263765	0.542829051329676	0.836674529528798	-6.66327276547718
15:277323-277825	0.0750656105951215	5.52018007047699	0.828063300927249	0.417111099043707	0.771585666703782	-6.51025458630214
3:229468-232418	-0.074985594196427	12.4234758286872	-0.748587569325844	0.462555319714904	0.801547662037906	-6.57331058967367
16:141204-141446	0.0749373695115256	4.47971929491587	0.649869982628877	0.522946980393656	0.826522134266244	-6.64321898811118
8:284512-284928	0.0749363537878969	5.09005568991485	0.674402629603897	0.50754250442851	0.819412895471312	-6.62672580676194
4:451793-452602	-0.0749353778408395	9.47276244748974	-0.652182955184851	0.521483684480685	0.825985419757184	-6.64168899703489
4:575485-576280	0.0749211841855972	6.03217475781915	0.75682813218409	0.45770932169986	0.798655095721778	-6.56705113890446
3:72921-73227	0.07491824507186	4.74918127193539	0.622068491422016	0.540711240526711	0.835946047014872	-6.66120042377826
9:266433-266722	-0.074888576962068	4.65457017138654	-0.653626998722845	0.52057126282237	0.825985419757184	-6.64073114378172
15:395037-395463	-0.0748775870421756	5.37431847497479	-0.856205264806555	0.401719599347956	0.757706174892354	-6.48650037822923
9:77646-78840	-0.0747988249734242	9.06587684815349	-0.630011611696557	0.535602942313944	0.831715342622644	-6.65614009594175
16:105661-105864	0.0747829919609453	4.3782150599932	0.7867571137284	0.440368463457658	0.786861973028534	-6.54377349224277
4:752915-753806	-0.07477296084478	6.27650523595575	-0.815459443934935	0.424124030173843	0.774848636350253	-6.52065271536619
15:261261-262253	0.0746063369849486	6.16206095014599	0.864570321433322	0.397215965873124	0.755504461783805	-6.47929706246122
7:566100-567112	0.0745839557683805	6.5680607514852	0.857069973749795	0.401252531704053	0.757706174892354	-6.48575877930436
4:289622-290588	0.0745833315367452	6.47098740804982	0.881258275806706	0.388329541325087	0.752493840948125	-6.46473251143411
20:154577-157040	0.0745700278256516	7.92098818897289	0.659533696070046	0.516848320949025	0.825985419757184	-6.63679200935099
4:395005-395370	0.0745146636995102	4.96414901013098	0.791661490904474	0.437565898734023	0.783998468964586	-6.53987797750932
15:235678-236168	0.0744862619564097	5.42474293283402	0.803678634271294	0.430745557125384	0.779131673971111	-6.53023668122547
6:283484-283760	0.0744802201585761	4.57878954297794	0.682966924136352	0.502225645448053	0.818323878643771	-6.62083041251142
5:291775-292304	0.0744029038212171	5.48842605114854	0.671718289726281	0.509215501034788	0.821350840588004	-6.62855897938287
13:270161-270369	0.0742967378560335	4.38106148043298	0.703699352477272	0.489486595580645	0.811738750054515	-6.60626491589053
1:581754-582473	-0.0742451105353981	5.92131950464137	-0.824637158021504	0.419010144041644	0.77276036453663	-6.51309590873689
1:514910-515179	0.0741342835134873	4.39838866886621	0.491990960825851	0.627919899100038	0.882993863767443	-6.7352099885065
2:784965-785401	-0.0739413965886584	5.3245476112944	-0.812457822334613	0.425805028530217	0.777602328723481	-6.52310701823085
17:401410-401599	-0.073931022438753	4.24828947960424	-0.655126674560903	0.519624625754068	0.825985419757184	-6.63973423848129
4:390898-391244	-0.0739178178495576	4.91306751509961	-0.747508243378607	0.463192304911136	0.802020288653636	-6.57412563199118
12:513958-514207	0.0738611724535181	4.59204665768303	0.756612912286846	0.457835494955725	0.798655095721778	-6.56721544199386
12:241554-242270	-0.0737998158344588	5.94190768640734	-0.770994571243096	0.44945041347286	0.793401001935598	-6.55613914599096
11:297700-298108	-0.0737803512671791	5.15105130543024	-0.799134723120754	0.433316638943311	0.779131673971111	-6.53389828158287
6:481171-481630	-0.0737294145547152	5.04162162720267	-0.776755541520296	0.446117934312261	0.791973746506438	-6.55164703262771
18:212350-213354	0.0737126015749103	6.24056538479621	0.779797261274069	0.444364538696054	0.790271063021819	-6.54926253921587
14:430376-430627	0.0736717223308183	4.6358070384158	0.674727181883041	0.507340439642835	0.819412895471312	-6.62650369170252
18:330157-331185	0.0736607548041448	9.07520826895647	0.641146374678778	0.528486262926478	0.829025949766784	-6.64894255187889
5:413338-414255	0.0735784878709298	6.00880225172105	0.785797913274574	0.440917880600163	0.787215170947879	-6.54453271563234
16:264508-264868	-0.0735661954503843	4.76850467008936	-0.712848547143095	0.483924789011123	0.810061917588032	-6.59970521962387
8:179392-179595	0.0735185647329271	4.43893733286965	0.658461357957	0.517523104487513	0.825985419757184	-6.63750966749211
7:363947-364333	0.0732749183351045	5.16344978936135	0.776521682322814	0.446252917139826	0.791973746506438	-6.55182999812686
14:132896-133372	-0.0731972967514984	5.29635895860803	-0.822384497446364	0.420261722475471	0.772839552095402	-6.51495804958247
11:587488-587721	0.0731265796271643	4.66191155878671	0.775378785418528	0.446912953009893	0.792230644622686	-6.55272342454812
12:204784-205538	-0.0731229281230803	6.2020360391508	-0.81617025047597	0.423726568255238	0.774848636350253	-6.52007027621681
11:471072-472399	-0.0731207905052162	9.5317258737681	-0.70107976407749	0.491085829823338	0.812822832074402	-6.60812821935283
17:118100-118807	0.0730031703200318	5.94543613407255	0.849429146349676	0.405391802485611	0.760491914470074	-6.49228763798405
1:1042110-1042413	-0.0728877563754837	4.89260559138605	-0.650037933057299	0.522840650803925	0.826522134266244	-6.64310806741014
6:627007-627251	-0.0728392646017513	4.4520500997805	-0.627833669226935	0.537000996246027	0.832853935965772	-6.65753374614145
15:328412-328724	-0.0728324979521062	4.86031548706978	-0.801993668374194	0.431697850937448	0.779131673971111	-6.53159674396932
8:152214-153072	0.0726952998743862	6.01397810232048	0.8013277060803	0.432074594557557	0.779131673971111	-6.53213355332452
18:141800-142380	0.0726505575593128	5.74536226423217	0.865023854227584	0.396972727831867	0.755504461783805	-6.4789046558591
11:140653-141151	0.0725429612349613	5.44231047259969	0.77122436281991	0.449317198952024	0.793401001935598	-6.55596057006361
11:517346-517655	-0.0724118758293493	4.94281958083223	-0.688181587605931	0.499003853060788	0.81647532164249	-6.61720599224203
10:440968-441261	-0.0723681699512602	4.62334247042665	-0.738244526432364	0.468681021242351	0.802245526524776	-6.58107522436746
5:713079-713347	0.0723114528381563	4.63393073980462	0.736335221754255	0.469817065513115	0.802889834150627	-6.5824973660254
12:281607-281983	0.0722498434338368	5.03644196896827	0.684358019516295	0.50136502605008	0.818122441341654	-6.61986611507355
3:617305-618989	0.0722167189080558	6.80399543900847	0.751869144122759	0.460621861133731	0.80101470630132	-6.57082570536305
12:335861-336586	0.0721726261641367	6.10433296168425	0.647123923070565	0.524687203773601	0.826989946682154	-6.64502868652956
5:615687-615906	-0.0721467764810786	4.39031498254461	-0.789446126891599	0.438830482527786	0.785367948738253	-6.54164044672372
17:318576-318966	-0.0720940050170533	5.19029192967389	-0.822885683629939	0.419983059544394	0.772828576161267	-6.51454416094168
6:446170-446521	0.0720614517963973	4.98908675060518	0.72433223805831	0.476996221155498	0.80735605794863	-6.59135771801966
1:420539-421029	0.0720087760114545	5.83048787779717	0.889615868531994	0.383928315824303	0.748978072742239	-6.45734138648145
8:87178-88504	0.0718944654103417	6.40267700642187	0.816597533645362	0.42348775685834	0.774848636350253	-6.51971992905562
3:281829-282067	0.0718709291150077	4.77539458050351	0.745171519727792	0.46457316557138	0.802245526524776	-6.57588637107284
